amount,term,month,age,education,gender,bad,month_num
1000,30,June,45,1,1,0,6
1000,30,July,50,0,0,0,7
1000,30,August,33,0,0,0,8
1000,15,September,27,3,1,0,9
1000,30,October,28,3,0,0,10
300,7,July,35,2,1,0,7
1000,30,September,29,3,1,0,9
1000,30,May,36,3,1,0,5
1000,30,May,28,3,1,0,5
800,15,April,26,3,1,0,4
300,7,April,29,3,1,0,4
1000,15,September,39,1,1,0,9
1000,30,December,26,3,1,0,12
900,7,May,26,3,0,0,5
1000,7,May,27,1,1,0,5
800,15,July,26,3,1,0,7
1000,30,July,40,1,1,0,7
1000,15,January,32,1,1,0,1
1000,30,August,32,1,1,0,8
800,30,April,26,3,1,0,4
1000,30,July,26,3,1,0,7
1000,30,May,43,1,0,0,5
1000,30,October,25,1,1,0,10
1000,15,August,26,3,1,0,8
1000,30,March,26,3,1,0,3
1000,30,August,29,1,1,0,8
800,15,April,39,0,1,0,4
1000,15,June,34,0,1,0,6
1000,30,June,31,3,1,0,6
1000,30,November,33,3,1,0,11
800,15,February,33,1,1,0,2
1000,30,March,37,3,1,0,3
1000,30,May,27,3,1,0,5
1000,30,October,37,3,1,0,10
800,15,January,33,3,1,0,1
800,15,January,29,0,1,0,1
1000,30,July,27,1,1,0,7
700,15,September,33,1,1,0,9
1000,15,May,24,3,1,0,5
1000,30,February,21,0,1,0,2
1000,15,September,32,3,0,0,9
800,15,February,30,3,1,0,2
1000,7,January,31,0,1,0,1
1000,15,October,30,3,1,0,10
1000,15,July,24,0,0,0,7
800,7,July,35,1,1,0,7
1000,30,July,22,1,1,0,7
1000,30,July,32,3,1,0,7
1000,30,September,32,0,1,0,9
800,15,February,50,1,1,0,2
800,15,December,27,3,0,0,12
1000,30,July,35,0,0,0,7
800,15,November,35,0,0,0,11
1000,30,January,34,1,1,0,1
1000,30,October,21,1,1,0,10
1000,15,July,25,3,1,0,7
1000,30,May,27,1,1,0,5
1000,30,May,26,0,1,0,5
800,15,December,44,1,0,0,12
800,15,January,39,2,1,0,1
1000,30,December,34,0,1,0,12
1000,15,September,37,3,1,0,9
1000,30,January,34,1,1,0,1
1000,30,April,45,3,1,0,4
800,15,March,24,1,1,0,3
900,15,February,28,3,1,0,2
1000,30,July,28,0,1,0,7
1000,30,September,37,1,1,0,9
300,7,December,35,3,1,0,12
1000,30,November,43,0,1,0,11
800,15,April,29,3,1,0,4
800,15,July,29,1,1,0,7
1000,30,August,33,0,0,0,8
1000,15,April,34,3,1,0,4
1000,15,July,25,3,1,0,7
1000,30,April,30,1,1,0,4
1000,30,February,31,0,1,0,2
1000,30,December,35,3,1,0,12
1000,30,November,37,3,0,0,11
1000,30,June,44,1,0,0,6
1000,30,July,28,1,1,0,7
1000,7,September,25,3,1,0,9
1000,15,November,29,3,1,0,11
800,15,November,33,3,1,0,11
1000,30,April,37,1,0,0,4
1000,30,February,33,3,1,0,2
1000,30,November,24,1,0,0,11
1000,30,May,27,3,0,0,5
800,15,May,43,0,1,0,5
800,15,August,46,1,0,0,8
800,15,December,34,3,0,0,12
1000,7,August,32,0,0,0,8
800,15,March,38,1,1,0,3
800,15,December,27,1,1,0,12
1000,30,December,33,1,1,0,12
1000,30,July,36,3,1,0,7
1000,15,November,26,1,1,0,11
1000,30,February,34,3,1,0,2
1000,30,January,22,1,1,0,1
1000,30,June,31,0,0,0,6
1000,7,June,29,1,1,0,6
800,15,November,38,3,1,0,11
1000,30,August,30,3,1,0,8
1000,15,October,45,1,1,0,10
1000,15,February,35,3,1,0,2
1000,30,June,30,3,1,0,6
1000,30,September,31,1,1,0,9
1000,30,September,31,1,1,0,9
1000,30,July,28,3,1,0,7
1000,7,July,29,3,1,0,7
800,15,August,29,3,1,0,8
1000,30,January,27,3,0,0,1
1000,30,May,27,3,1,0,5
1000,30,August,33,3,1,0,8
1000,30,November,28,3,1,0,11
1000,15,July,25,1,1,0,7
1000,30,March,40,3,1,0,3
1000,30,October,23,1,1,0,10
1000,30,May,35,0,1,0,5
800,15,June,24,3,1,0,6
1000,30,April,34,3,1,0,4
1000,30,January,22,1,1,0,1
1000,15,June,20,3,1,0,6
1000,15,November,23,3,1,0,11
1000,30,July,33,3,1,0,7
1000,30,August,26,3,1,0,8
1000,15,March,28,1,1,0,3
800,15,October,43,1,1,0,10
1000,15,October,34,0,1,0,10
1000,30,June,38,0,1,0,6
1000,15,June,26,1,1,0,6
800,15,January,43,1,1,0,1
1000,30,September,26,1,1,0,9
1000,30,May,33,3,0,0,5
800,15,January,24,3,1,0,1
1000,30,July,30,1,1,0,7
800,15,November,32,1,0,0,11
1000,15,November,22,3,1,0,11
1000,15,April,47,1,1,0,4
1000,30,March,20,1,1,0,3
1000,30,May,28,1,1,0,5
800,15,July,35,3,1,0,7
1000,7,January,27,1,1,0,1
800,15,January,33,3,0,0,1
1000,30,November,30,1,1,0,11
1000,15,June,31,3,1,0,6
1000,30,October,26,3,0,0,10
300,7,November,37,2,1,0,11
1000,15,October,26,0,1,0,10
800,15,August,35,0,1,0,8
1000,15,March,29,3,1,0,3
